model,strategy,training_size,coverage,set_size,acc,duration
GaussianNB,score_cv+_crossval,1200,0.9551736151434213,1.180582975264197,0.8938566949250958,0.01600000000325963
GaussianNB,score_cv+_crossval,1300,0.9489025664847288,1.1476019045407038,0.8982696550923238,0.014999999999417923
GaussianNB,score_cv+_crossval,1400,0.947392869585414,1.1470212518871212,0.8946696086401115,0.014999999999417923
GaussianNB,score_cv+_crossval,1500,0.9479735222389967,1.1464405992335385,0.8968760887237255,0.015999999988707714
GaussianNB,score_cv+_crossval,1600,0.9558703983277204,1.1804668447334805,0.8936244338636627,0.014999999999417923
GaussianNB,score_cv+_crossval,1700,0.9535477877133899,1.1701312274997098,0.8957147834165602,0.01600000000325963
GaussianNB,score_cv+_crossval,1800,0.9511090465683428,1.1626988735338522,0.8942050865172454,0.014999999999417923
GaussianNB,score_cv+_crossval,1900,0.9527348739983742,1.1566600859365928,0.8988503077459064,0.01600000000325963
GaussianNB,score_cv+_crossval,2000,0.9458831726860992,1.1345952851004528,0.8952502612936941,0.015999999988707714
GaussianNB,score_cv+_crossval,2100,0.9506445244454768,1.1481825571942863,0.8980373940308907,0.01600000000325963
GaussianNB,score_cv+_crossval,2200,0.9509929160376263,1.160260132388805,0.8964115666008594,0.01600000000325963
GaussianNB,score_cv+_crossval,2300,0.947160608523981,1.1393566368598305,0.8976890024387412,0.014999999999417923
GaussianNB,score_cv+_crossval,2400,0.9484380443618627,1.1449309023342236,0.8976890024387412,0.01600000000325963
GaussianNB,score_cv+_crossval,2500,0.9543607014284056,1.164905353617466,0.8995470909302056,0.01600000000325963
GaussianNB,score_cv+_crossval,2600,0.9516896992219255,1.1588665660202067,0.8968760887237255,0.031000000002677552
GaussianNB,score_cv+_crossval,2700,0.9456509116246661,1.1364533735919173,0.8960631750087098,0.01600000000325963
GaussianNB,score_cv+_crossval,2800,0.9554058762048543,1.17814423411915,0.8961793055394263,0.015999999988707714
GaussianNB,score_cv+_crossval,2900,0.9509929160376263,1.1581697828359077,0.8971083497851585,0.01600000000325963
GaussianNB,score_cv+_crossval,3000,0.9530832655905237,1.1660666589246313,0.8964115666008594,0.014999999999417923
GaussianNB,score_cv+_crossval,3100,0.9513413076297759,1.1513180815236326,0.8990825688073395,0.031000000002677552
GaussianNB,score_cv+_crossval,3200,0.9531993961212403,1.1645569620253164,0.8985019161537569,0.031000000002677552
GaussianNB,score_cv+_crossval,3300,0.9545929624898386,1.1755893624433864,0.8973406108465916,0.01600000000325963
GaussianNB,score_cv+_crossval,3400,0.9538961793055394,1.1681570084775288,0.8966438276622924,0.01600000000325963
GaussianNB,score_cv+_crossval,3500,0.9518058297526419,1.159795610265939,0.8981535245616072,0.030999999988125637
GaussianNB,score_cv+_crossval,3600,0.9477412611775636,1.1431889443734757,0.8962954360701428,0.03200000000651926
GaussianNB,score_cv+_crossval,3700,0.9548252235512716,1.173963535013355,0.8967599581930089,0.01600000000325963
GaussianNB,score_cv+_crossval,3800,0.954476831959122,1.1682731390082453,0.8976890024387412,0.031000000002677552
GaussianNB,score_cv+_crossval,3900,0.9531993961212403,1.1645569620253164,0.8975728719080246,0.03200000000651926
GaussianNB,score_cv+_crossval,4000,0.9504122633840436,1.1530600394843804,0.8964115666008594,0.014999999999417923
GaussianNB,score_cv+_crossval,4100,0.9525026129369412,1.162931134595285,0.8967599581930089,0.030999999988125637
GaussianNB,score_cv+_crossval,4200,0.9513413076297759,1.157356869120892,0.896992219254442,0.03200000000651926
