model,strategy,training_size,coverage,set_size,acc,duration
SVM,lac_cv+_mean,180,0.9372,1.386,0.8378,0.046999999904073775
SVM,lac_cv+_mean,181,0.9262,1.301,0.8382,0.06299999996554106
SVM,lac_cv+_mean,182,0.9406,1.3374,0.8508,0.06300000008195639
SVM,lac_cv+_mean,183,0.9478,1.4938,0.804,0.030999999959021807
SVM,lac_cv+_mean,184,0.8966,1.293,0.815,0.0470000000204891
SVM,lac_cv+_mean,185,0.9356,1.3822,0.8344,0.0470000000204891
SVM,lac_cv+_mean,186,0.9072,1.2426,0.832,0.06299999996554106
SVM,lac_cv+_mean,187,0.967,1.5672,0.8382,0.06299999996554106
SVM,lac_cv+_mean,188,0.94,1.3964,0.8428,0.03100000007543713
SVM,lac_cv+_mean,189,0.9106,1.2604,0.8284,0.046999999904073775
SVM,lac_cv+_mean,190,0.9396,1.3888,0.844,0.0470000000204891
SVM,lac_cv+_mean,191,0.9224,1.274,0.8392,0.062000000034458935
SVM,lac_cv+_mean,192,0.9156,1.2296,0.841,0.06299999996554106
SVM,lac_cv+_mean,193,0.9126,1.2136,0.8436,0.062000000034458935
SVM,lac_cv+_mean,194,0.958,1.514,0.8328,0.030999999959021807
SVM,lac_cv+_mean,195,0.8966,1.1658,0.838,0.0470000000204891
SVM,lac_cv+_mean,196,0.9098,1.2456,0.8286,0.062000000034458935
SVM,lac_cv+_mean,197,0.9756,1.6688,0.8506,0.0470000000204891
SVM,lac_cv+_mean,198,0.8744,1.0732,0.8428,0.062000000034458935
SVM,lac_cv+_mean,199,0.943,1.3564,0.8462,0.0470000000204891
SVM,lac_cv+_crossval,16,0.9606,4.9534,0.4268,0.015000000013969839
SVM,lac_cv+_crossval,17,1.0,5.0,0.4692,0.01600000006146729
SVM,lac_cv+_crossval,18,0.9998,4.9998,0.4932,0.015000000013969839
SVM,lac_cv+_crossval,19,0.9862,4.9836,0.4802,0.0
SVM,lac_cv+_crossval,20,0.9996,4.9996,0.5214,0.0
SVM,lac_cv+_crossval,21,0.991,4.9908,0.531,0.015999999945051968
SVM,lac_cv+_crossval,22,1.0,5.0,0.4996,0.0
SVM,lac_cv+_crossval,23,1.0,5.0,0.5948,0.015000000013969839
SVM,lac_cv+_crossval,24,0.9986,4.9986,0.5184,0.0
SVM,lac_cv+_crossval,25,1.0,5.0,0.5832,0.015999999945051968
SVM,lac_cv+_crossval,26,1.0,5.0,0.5318,0.01600000006146729
SVM,lac_cv+_crossval,27,0.9994,4.9994,0.5682,0.01600000006146729
SVM,lac_cv+_crossval,28,0.9904,4.988,0.5472,0.015000000013969839
SVM,lac_cv+_crossval,29,1.0,5.0,0.587,0.015000000013969839
SVM,lac_cv+_crossval,30,1.0,5.0,0.658,0.015000000013969839
SVM,lac_cv+_crossval,31,0.9994,4.9994,0.6016,0.015999999945051968
SVM,lac_cv+_crossval,32,0.9952,4.7054,0.5776,0.015000000013969839
SVM,lac_cv+_crossval,33,0.9858,4.562,0.619,0.015000000013969839
SVM,lac_cv+_crossval,34,0.9998,4.9998,0.6164,0.0
SVM,lac_cv+_crossval,35,0.9996,4.9292,0.564,0.03100000007543713
SVM,lac_cv+_crossval,36,0.999,4.6994,0.589,0.03200000000651926
SVM,lac_cv+_crossval,37,1.0,5.0,0.6724,0.015999999945051968
SVM,lac_cv+_crossval,38,0.9996,4.9396,0.6554,0.030999999959021807
SVM,lac_cv+_crossval,39,0.9944,4.3922,0.6772,0.0
SVM,lac_cv+_crossval,40,0.9634,3.5856,0.625,0.015999999945051968
SVM,lac_cv+_crossval,41,0.9964,4.366,0.6658,0.0
SVM,lac_cv+_crossval,42,0.9996,4.6912,0.6634,0.030999999959021807
SVM,lac_cv+_crossval,43,0.9916,4.789,0.6908,0.0
SVM,lac_cv+_crossval,44,0.9578,3.2538,0.638,0.015999999945051968
SVM,lac_cv+_crossval,45,0.9006,2.8144,0.6178,0.015000000013969839
SVM,lac_cv+_crossval,46,0.886,2.4532,0.6382,0.015999999945051968
SVM,lac_cv+_crossval,47,0.918,2.6244,0.6484,0.01600000006146729
SVM,lac_cv+_crossval,48,0.9432,2.6184,0.6914,0.03100000007543713
SVM,lac_cv+_crossval,49,0.949,2.9504,0.6736,0.0
SVM,lac_cv+_crossval,50,0.9556,2.904,0.6946,0.015999999945051968
SVM,lac_cv+_crossval,51,0.9544,3.29,0.6648,0.015000000013969839
SVM,lac_cv+_crossval,52,0.9568,2.8808,0.6956,0.030999999959021807
SVM,lac_cv+_crossval,53,0.9644,3.3472,0.7196,0.015000000013969839
SVM,lac_cv+_crossval,54,0.8578,1.6942,0.6992,0.015000000013969839
SVM,lac_cv+_crossval,55,0.969,3.1736,0.7016,0.030999999959021807
SVM,lac_cv+_crossval,56,0.9534,2.682,0.6648,0.030999999959021807
SVM,lac_cv+_crossval,57,0.8964,1.8244,0.7032,0.030999999959021807
SVM,lac_cv+_crossval,58,0.9486,2.5482,0.6994,0.015999999945051968
SVM,lac_cv+_crossval,59,0.9582,2.7922,0.7106,0.030999999959021807
SVM,lac_cv+_crossval,60,0.9524,3.0472,0.6994,0.030999999959021807
SVM,lac_cv+_crossval,61,0.9764,2.9908,0.7396,0.015000000013969839
SVM,lac_cv+_crossval,62,0.9232,2.4282,0.6954,0.01600000006146729
SVM,lac_cv+_crossval,63,0.9672,2.9514,0.6886,0.03200000000651926
SVM,lac_cv+_crossval,64,0.9228,2.044,0.724,0.030999999959021807
SVM,lac_cv+_crossval,65,0.9496,2.336,0.7042,0.03100000007543713
SVM,lac_cv+_crossval,66,0.9648,2.358,0.737,0.03200000000651926
SVM,lac_cv+_crossval,67,0.9452,2.3266,0.7152,0.015000000013969839
SVM,lac_cv+_crossval,68,0.937,2.267,0.713,0.030999999959021807
SVM,lac_cv+_crossval,69,0.9248,2.0362,0.7054,0.03100000007543713
SVM,lac_cv+_crossval,70,0.9684,2.4102,0.7218,0.03200000000651926
SVM,lac_cv+_crossval,71,0.88,1.5922,0.7342,0.03100000007543713
SVM,lac_cv+_crossval,72,0.9388,2.09,0.7342,0.015999999945051968
SVM,lac_cv+_crossval,73,0.923,1.8414,0.716,0.030999999959021807
SVM,lac_cv+_crossval,74,0.978,2.6352,0.7558,0.01600000006146729
SVM,lac_cv+_crossval,75,0.9498,2.1462,0.737,0.030999999959021807
SVM,lac_cv+_crossval,76,0.888,1.7054,0.7026,0.03200000000651926
SVM,lac_cv+_crossval,77,0.9492,2.5104,0.6984,0.015999999945051968
SVM,lac_cv+_crossval,78,0.9228,2.108,0.701,0.0470000000204891
SVM,lac_cv+_crossval,79,0.9856,3.3084,0.7298,0.03100000007543713
SVM,lac_cv+_crossval,80,0.9576,2.302,0.7506,0.015000000013969839
SVM,lac_cv+_crossval,81,0.9766,2.7078,0.7064,0.030999999959021807
SVM,lac_cv+_crossval,82,0.9092,1.6714,0.7428,0.030999999959021807
SVM,lac_cv+_crossval,83,0.9176,1.9686,0.7332,0.015999999945051968
SVM,lac_cv+_crossval,84,0.9472,2.2364,0.711,0.030999999959021807
SVM,lac_cv+_crossval,85,0.919,1.7556,0.7426,0.03100000007543713
SVM,lac_cv+_crossval,86,0.8818,1.515,0.7436,0.030999999959021807
SVM,lac_cv+_crossval,87,0.9568,1.997,0.7466,0.0470000000204891
SVM,lac_cv+_crossval,88,0.9276,1.783,0.7654,0.03200000000651926
SVM,lac_cv+_crossval,89,0.8604,1.3872,0.7502,0.03100000007543713
SVM,lac_cv+_crossval,90,0.8862,1.6266,0.724,0.0470000000204891
SVM,lac_cv+_crossval,91,0.915,1.7452,0.744,0.030999999959021807
SVM,lac_cv+_crossval,92,0.894,1.5194,0.7494,0.03100000007543713
SVM,lac_cv+_crossval,93,0.92,1.6782,0.769,0.030999999959021807
SVM,lac_cv+_crossval,94,0.9338,1.8178,0.7656,0.0470000000204891
SVM,lac_cv+_crossval,95,0.924,1.8398,0.7642,0.030999999959021807
SVM,lac_cv+_crossval,96,0.9356,2.0642,0.7106,0.03100000007543713
SVM,lac_cv+_crossval,97,0.9066,1.5244,0.7552,0.030999999959021807
SVM,lac_cv+_crossval,98,0.9102,1.6702,0.7712,0.03100000007543713
SVM,lac_cv+_crossval,99,0.9308,1.8696,0.7578,0.03100000007543713
SVM,lac_cv+_crossval,100,0.9388,1.871,0.747,0.030999999959021807
SVM,lac_cv+_crossval,101,0.969,2.1558,0.76,0.0470000000204891
SVM,lac_cv+_crossval,102,0.957,2.023,0.7684,0.0470000000204891
SVM,lac_cv+_crossval,103,0.9462,1.6974,0.7902,0.0470000000204891
SVM,lac_cv+_crossval,104,0.9522,1.824,0.7528,0.030999999959021807
SVM,lac_cv+_crossval,105,0.9112,1.4686,0.7808,0.030999999959021807
SVM,lac_cv+_crossval,106,0.9258,1.552,0.7874,0.0470000000204891
SVM,lac_cv+_crossval,107,0.9346,1.6948,0.7706,0.030999999959021807
SVM,lac_cv+_crossval,108,0.9246,1.5584,0.7908,0.0470000000204891
SVM,lac_cv+_crossval,109,0.9474,2.1244,0.7524,0.046999999904073775
SVM,lac_cv+_crossval,110,0.9468,1.7236,0.7624,0.03100000007543713
SVM,lac_cv+_crossval,111,0.904,1.573,0.7638,0.01600000006146729
SVM,lac_cv+_crossval,112,0.9134,1.5196,0.7778,0.030999999959021807
SVM,lac_cv+_crossval,113,0.9226,1.7864,0.7616,0.046999999904073775
SVM,lac_cv+_crossval,114,0.9258,1.526,0.786,0.0470000000204891
SVM,lac_cv+_crossval,115,0.9466,1.565,0.809,0.03200000000651926
SVM,lac_cv+_crossval,116,0.898,1.4692,0.7502,0.0470000000204891
SVM,lac_cv+_crossval,117,0.921,1.523,0.7808,0.030999999959021807
SVM,lac_cv+_crossval,118,0.8564,1.2536,0.7806,0.0470000000204891
SVM,lac_cv+_crossval,119,0.926,1.6474,0.7704,0.03100000007543713
SVM,lac_cv+_crossval,120,0.9506,1.846,0.7718,0.030999999959021807
SVM,lac_cv+_crossval,121,0.9142,1.4158,0.8088,0.03200000000651926
SVM,lac_cv+_crossval,122,0.958,1.8198,0.7672,0.03100000007543713
SVM,lac_cv+_crossval,123,0.8792,1.2934,0.7894,0.030999999959021807
SVM,lac_cv+_crossval,124,0.868,1.332,0.7784,0.030999999959021807
SVM,lac_cv+_crossval,125,0.91,1.356,0.8182,0.030999999959021807
SVM,lac_cv+_crossval,126,0.9444,1.7486,0.7798,0.030999999959021807
SVM,lac_cv+_crossval,127,0.9562,1.6348,0.8036,0.046999999904073775
SVM,lac_cv+_crossval,128,0.9546,1.6898,0.805,0.046999999904073775
SVM,lac_cv+_crossval,129,0.9424,1.5936,0.7984,0.046999999904073775
SVM,lac_cv+_crossval,130,0.9556,1.6936,0.8,0.030999999959021807
SVM,lac_cv+_crossval,131,0.9306,1.5882,0.7848,0.046999999904073775
SVM,lac_cv+_crossval,132,0.9454,1.5784,0.81,0.046999999904073775
SVM,lac_cv+_crossval,133,0.908,1.3374,0.8046,0.046999999904073775
SVM,lac_cv+_crossval,134,0.9192,1.3486,0.8242,0.030999999959021807
SVM,lac_cv+_crossval,135,0.9082,1.3756,0.7938,0.030999999959021807
SVM,lac_cv+_crossval,136,0.9506,1.6054,0.8192,0.030999999959021807
SVM,lac_cv+_crossval,137,0.9314,1.4384,0.822,0.030999999959021807
SVM,lac_cv+_crossval,138,0.9722,1.9614,0.8062,0.0470000000204891
SVM,lac_cv+_crossval,139,0.9296,1.4078,0.8226,0.0470000000204891
SVM,lac_cv+_crossval,140,0.9432,1.6968,0.8086,0.030999999959021807
SVM,lac_cv+_crossval,141,0.9514,1.6238,0.8128,0.0470000000204891
SVM,lac_cv+_crossval,142,0.9404,1.5366,0.8012,0.0470000000204891
SVM,lac_cv+_crossval,143,0.908,1.4034,0.7996,0.0470000000204891
SVM,lac_cv+_crossval,144,0.943,1.5538,0.8108,0.046999999904073775
SVM,lac_cv+_crossval,145,0.9294,1.578,0.7868,0.0470000000204891
SVM,lac_cv+_crossval,146,0.9114,1.3654,0.816,0.0470000000204891
SVM,lac_cv+_crossval,147,0.8998,1.2576,0.8148,0.0470000000204891
SVM,lac_cv+_crossval,148,0.9104,1.3776,0.7844,0.0470000000204891
SVM,lac_cv+_crossval,149,0.9378,1.4032,0.8272,0.046999999904073775
SVM,lac_cv+_crossval,150,0.9242,1.4286,0.804,0.0470000000204891
SVM,lac_cv+_crossval,151,0.92,1.3862,0.816,0.0470000000204891
SVM,lac_cv+_crossval,152,0.893,1.2136,0.8202,0.0470000000204891
SVM,lac_cv+_crossval,153,0.9034,1.3284,0.8072,0.045999999972991645
SVM,lac_cv+_crossval,154,0.903,1.3464,0.7994,0.0470000000204891
SVM,lac_cv+_crossval,155,0.8994,1.2532,0.8106,0.0470000000204891
SVM,lac_cv+_crossval,156,0.8902,1.2356,0.8134,0.030999999959021807
SVM,lac_cv+_crossval,157,0.9422,1.4702,0.8222,0.0470000000204891
SVM,lac_cv+_crossval,158,0.9284,1.39,0.8168,0.030999999959021807
SVM,lac_cv+_crossval,159,0.9462,1.4634,0.8384,0.046999999904073775
SVM,lac_cv+_crossval,160,0.901,1.3092,0.8142,0.0470000000204891
SVM,lac_cv+_crossval,161,0.902,1.2538,0.8284,0.0470000000204891
SVM,lac_cv+_crossval,162,0.9242,1.2858,0.839,0.045999999972991645
SVM,lac_cv+_crossval,163,0.8936,1.265,0.812,0.06299999996554106
SVM,lac_cv+_crossval,164,0.9274,1.4526,0.8164,0.045999999972991645
SVM,lac_cv+_crossval,165,0.949,1.4672,0.839,0.06300000008195639
SVM,lac_cv+_crossval,166,0.9406,1.3632,0.8368,0.06199999991804361
SVM,lac_cv+_crossval,167,0.9494,1.4452,0.8206,0.030999999959021807
SVM,lac_cv+_crossval,168,0.9434,1.3932,0.8412,0.046999999904073775
SVM,lac_cv+_crossval,169,0.9358,1.4054,0.8284,0.0470000000204891
SVM,lac_cv+_crossval,170,0.9386,1.3774,0.8362,0.046999999904073775
SVM,lac_cv+_crossval,171,0.932,1.3728,0.8256,0.06300000008195639
SVM,lac_cv+_crossval,172,0.9462,1.3802,0.8396,0.045999999972991645
SVM,lac_cv+_crossval,173,0.9374,1.4166,0.8256,0.07900000002700835
SVM,lac_cv+_crossval,174,0.9358,1.331,0.8338,0.045999999972991645
SVM,lac_cv+_crossval,175,0.9346,1.3742,0.8304,0.0470000000204891
SVM,lac_cv+_crossval,176,0.943,1.3578,0.8356,0.06299999996554106
SVM,lac_cv+_crossval,177,0.929,1.3474,0.8366,0.046999999904073775
SVM,lac_cv+_crossval,178,0.9392,1.3968,0.8388,0.06300000008195639
SVM,lac_cv+_crossval,179,0.9072,1.2246,0.8326,0.045999999972991645
SVM,lac_cv+_crossval,180,0.9314,1.3462,0.8298,0.0470000000204891
SVM,lac_cv+_crossval,181,0.94,1.3488,0.8406,0.06300000008195639
SVM,lac_cv+_crossval,182,0.9304,1.3698,0.8316,0.062000000034458935
SVM,lac_cv+_crossval,183,0.9274,1.3142,0.8368,0.06299999996554106
SVM,lac_cv+_crossval,184,0.9236,1.2552,0.8422,0.0470000000204891
SVM,lac_cv+_crossval,185,0.9422,1.4112,0.827,0.06299999996554106
SVM,lac_cv+_crossval,186,0.927,1.3676,0.8238,0.06199999991804361
SVM,lac_cv+_crossval,187,0.9602,1.586,0.826,0.0470000000204891
SVM,lac_cv+_crossval,188,0.9238,1.2562,0.8458,0.0470000000204891
SVM,lac_cv+_crossval,189,0.8972,1.1638,0.832,0.0470000000204891
SVM,lac_cv+_crossval,190,0.952,1.4638,0.8428,0.045999999972991645
SVM,lac_cv+_crossval,191,0.9386,1.4252,0.8334,0.0470000000204891
SVM,lac_cv+_crossval,192,0.9252,1.3378,0.8268,0.06299999996554106
SVM,lac_cv+_crossval,193,0.921,1.24,0.8502,0.0470000000204891
SVM,lac_cv+_crossval,194,0.9248,1.2848,0.834,0.0470000000204891
SVM,lac_cv+_crossval,195,0.9492,1.4376,0.838,0.06199999991804361
SVM,lac_cv+_crossval,196,0.9256,1.2566,0.8404,0.046999999904073775
SVM,lac_cv+_crossval,197,0.9378,1.3088,0.8508,0.0470000000204891
SVM,lac_cv+_crossval,198,0.9134,1.2512,0.836,0.0470000000204891
SVM,lac_cv+_crossval,199,0.92,1.3106,0.8332,0.06299999996554106
SVM,lac_jackknife+_crossval,16,1.0,5.0,0.3664,0.03200000000651926
SVM,lac_jackknife+_crossval,17,0.9956,4.995,0.4228,0.015999999945051968
SVM,lac_jackknife+_crossval,18,0.943,4.931,0.401,0.030999999959021807
SVM,lac_jackknife+_crossval,19,0.857,4.7834,0.4888,0.045999999972991645
SVM,lac_jackknife+_crossval,20,0.9996,4.9996,0.5102,0.03200000000651926
SVM,lac_jackknife+_crossval,21,0.9836,4.9818,0.522,0.03200000000651926
SVM,lac_jackknife+_crossval,22,0.9456,4.9388,0.4494,0.030999999959021807
SVM,lac_jackknife+_crossval,23,0.9846,4.9836,0.4992,0.030999999959021807
SVM,lac_jackknife+_crossval,24,1.0,5.0,0.5262,0.030999999959021807
SVM,lac_jackknife+_crossval,25,1.0,5.0,0.557,0.03200000000651926
SVM,lac_jackknife+_crossval,26,0.993,4.62,0.509,0.030999999959021807
SVM,lac_jackknife+_crossval,27,0.9978,4.7178,0.4918,0.03200000000651926
SVM,lac_jackknife+_crossval,28,0.996,4.7348,0.5986,0.030999999959021807
SVM,lac_jackknife+_crossval,29,0.999,4.998,0.648,0.030999999959021807
SVM,lac_jackknife+_crossval,30,1.0,5.0,0.5956,0.046999999904073775
SVM,lac_jackknife+_crossval,31,0.9992,4.9282,0.569,0.046999999904073775
SVM,lac_jackknife+_crossval,32,0.9474,3.7188,0.6372,0.045999999972991645
SVM,lac_jackknife+_crossval,33,0.9992,4.783,0.56,0.045999999972991645
SVM,lac_jackknife+_crossval,34,0.9324,3.9066,0.6452,0.030999999959021807
SVM,lac_jackknife+_crossval,35,0.987,4.4042,0.534,0.045999999972991645
SVM,lac_jackknife+_crossval,36,0.996,4.0068,0.64,0.0470000000204891
SVM,lac_jackknife+_crossval,37,0.9958,4.456,0.5954,0.03100000007543713
SVM,lac_jackknife+_crossval,38,0.9274,2.963,0.5908,0.0470000000204891
SVM,lac_jackknife+_crossval,39,0.9904,4.4808,0.6558,0.03100000007543713
SVM,lac_jackknife+_crossval,40,0.9982,4.6694,0.6406,0.046999999904073775
SVM,lac_jackknife+_crossval,41,0.9842,3.9428,0.6056,0.0470000000204891
SVM,lac_jackknife+_crossval,42,0.9466,2.8002,0.6464,0.06300000008195639
SVM,lac_jackknife+_crossval,43,0.964,3.495,0.7004,0.0470000000204891
SVM,lac_jackknife+_crossval,44,0.9534,3.3042,0.6164,0.0470000000204891
SVM,lac_jackknife+_crossval,45,0.9138,2.9362,0.607,0.0470000000204891
SVM,lac_jackknife+_crossval,46,0.9746,3.9956,0.6248,0.015999999945051968
SVM,lac_jackknife+_crossval,47,0.9774,3.1878,0.6812,0.0470000000204891
SVM,lac_jackknife+_crossval,48,0.928,2.3632,0.6758,0.045999999972991645
SVM,lac_jackknife+_crossval,49,0.8912,2.0188,0.7076,0.0470000000204891
SVM,lac_jackknife+_crossval,50,0.903,2.1108,0.7036,0.0470000000204891
SVM,lac_jackknife+_crossval,51,0.9208,2.1622,0.685,0.046999999904073775
SVM,lac_jackknife+_crossval,52,0.8688,1.8028,0.6774,0.0470000000204891
SVM,lac_jackknife+_crossval,53,0.8588,2.0198,0.6204,0.0470000000204891
SVM,lac_jackknife+_crossval,54,0.9434,2.5284,0.7168,0.045999999972991645
SVM,lac_jackknife+_crossval,55,0.897,2.0228,0.7024,0.06299999996554106
SVM,lac_jackknife+_crossval,56,0.9456,2.369,0.7146,0.0470000000204891
SVM,lac_jackknife+_crossval,57,0.8908,1.797,0.706,0.0470000000204891
SVM,lac_jackknife+_crossval,58,0.9504,2.5298,0.6842,0.0470000000204891
SVM,lac_jackknife+_crossval,59,0.8956,2.0182,0.6936,0.062000000034458935
SVM,lac_jackknife+_crossval,60,0.9572,2.7804,0.7084,0.0470000000204891
SVM,lac_jackknife+_crossval,61,0.946,2.6326,0.6832,0.0470000000204891
SVM,lac_jackknife+_crossval,62,0.8848,1.5254,0.7364,0.062000000034458935
SVM,lac_jackknife+_crossval,63,0.8748,1.6808,0.7004,0.0470000000204891
SVM,lac_jackknife+_crossval,64,0.8188,1.492,0.6788,0.0470000000204891
SVM,lac_jackknife+_crossval,65,0.8532,1.506,0.716,0.03100000007543713
SVM,lac_jackknife+_crossval,66,0.9338,2.155,0.7242,0.0470000000204891
SVM,lac_jackknife+_crossval,67,0.8812,1.8068,0.7016,0.046999999904073775
SVM,lac_jackknife+_crossval,68,0.9748,2.8136,0.708,0.06299999996554106
SVM,lac_jackknife+_crossval,69,0.8906,1.7316,0.713,0.06300000008195639
SVM,lac_jackknife+_crossval,70,0.9102,2.0382,0.7048,0.062000000034458935
SVM,lac_jackknife+_crossval,71,0.851,1.6394,0.7026,0.06299999996554106
SVM,lac_jackknife+_crossval,72,0.9456,2.115,0.7242,0.062000000034458935
SVM,lac_jackknife+_crossval,73,0.9268,2.105,0.7144,0.062000000034458935
SVM,lac_jackknife+_crossval,74,0.8472,1.2742,0.7492,0.0470000000204891
SVM,lac_jackknife+_crossval,75,0.9124,1.9286,0.6804,0.062000000034458935
SVM,lac_jackknife+_crossval,76,0.9268,1.9942,0.702,0.06299999996554106
SVM,lac_jackknife+_crossval,77,0.9228,1.6446,0.7632,0.062000000034458935
SVM,lac_jackknife+_crossval,78,0.9316,1.8288,0.7472,0.0470000000204891
SVM,lac_jackknife+_crossval,79,0.9098,1.608,0.7376,0.062000000034458935
SVM,lac_jackknife+_crossval,80,0.9536,2.1902,0.7472,0.06199999991804361
SVM,lac_jackknife+_crossval,81,0.9218,1.709,0.7438,0.062000000034458935
SVM,lac_jackknife+_crossval,82,0.9634,2.0578,0.7334,0.06300000008195639
SVM,lac_jackknife+_crossval,83,0.8748,1.4956,0.7312,0.0779999999795109
SVM,lac_jackknife+_crossval,84,0.9762,2.2578,0.7428,0.0779999999795109
SVM,lac_jackknife+_crossval,85,0.9848,2.4758,0.7824,0.0779999999795109
SVM,lac_jackknife+_crossval,86,0.8964,1.4962,0.7548,0.062000000034458935
SVM,lac_jackknife+_crossval,87,0.9418,2.0042,0.735,0.0779999999795109
SVM,lac_jackknife+_crossval,88,0.9158,1.6496,0.7544,0.062000000034458935
SVM,lac_jackknife+_crossval,89,0.9612,2.0366,0.756,0.0779999999795109
SVM,lac_jackknife+_crossval,90,0.8892,1.6426,0.7436,0.0779999999795109
SVM,lac_jackknife+_crossval,91,0.9454,1.9656,0.749,0.0470000000204891
SVM,lac_jackknife+_crossval,92,0.8928,1.5184,0.7576,0.07800000009592623
SVM,lac_jackknife+_crossval,93,0.8008,1.1832,0.7382,0.07900000002700835
SVM,lac_jackknife+_crossval,94,0.9266,1.841,0.719,0.0779999999795109
SVM,lac_jackknife+_crossval,95,0.864,1.3046,0.762,0.0779999999795109
SVM,lac_jackknife+_crossval,96,0.9034,1.6062,0.7482,0.062000000034458935
SVM,lac_jackknife+_crossval,97,0.923,1.7394,0.7572,0.06299999996554106
SVM,lac_jackknife+_crossval,98,0.9264,1.4048,0.8152,0.0779999999795109
SVM,lac_jackknife+_crossval,99,0.9002,1.5728,0.757,0.07800000009592623
SVM,lac_jackknife+_crossval,100,0.9244,1.5794,0.7708,0.06299999996554106
SVM,lac_jackknife+_crossval,101,0.9004,1.5762,0.756,0.0779999999795109
SVM,lac_jackknife+_crossval,102,0.9582,1.9382,0.7678,0.0779999999795109
SVM,lac_jackknife+_crossval,103,0.9316,1.616,0.7856,0.062000000034458935
SVM,lac_jackknife+_crossval,104,0.9162,1.5724,0.7812,0.0779999999795109
SVM,lac_jackknife+_crossval,105,0.9306,1.8278,0.7438,0.0940000000409782
SVM,lac_jackknife+_crossval,106,0.918,1.475,0.7786,0.0940000000409782
SVM,lac_jackknife+_crossval,107,0.8884,1.3238,0.787,0.0779999999795109
SVM,lac_jackknife+_crossval,108,0.9342,1.687,0.7644,0.0779999999795109
SVM,lac_jackknife+_crossval,109,0.9308,1.7068,0.7676,0.07900000002700835
SVM,lac_jackknife+_crossval,110,0.9194,1.5762,0.7714,0.07800000009592623
SVM,lac_jackknife+_crossval,111,0.9208,1.5564,0.7662,0.09399999992456287
SVM,lac_jackknife+_crossval,112,0.9302,1.5562,0.78,0.0779999999795109
SVM,lac_jackknife+_crossval,113,0.873,1.3028,0.776,0.0779999999795109
SVM,lac_jackknife+_crossval,114,0.9092,1.4012,0.7952,0.0779999999795109
SVM,lac_jackknife+_crossval,115,0.8664,1.3344,0.7736,0.0779999999795109
SVM,lac_jackknife+_crossval,116,0.904,1.3838,0.786,0.0940000000409782
SVM,lac_jackknife+_crossval,117,0.9286,1.5684,0.7896,0.09399999992456287
SVM,lac_jackknife+_crossval,118,0.8954,1.3194,0.7914,0.09299999999348074
SVM,lac_jackknife+_crossval,119,0.9396,1.629,0.8038,0.10900000005494803
SVM,lac_jackknife+_crossval,120,0.9164,1.4134,0.8024,0.0940000000409782
SVM,lac_jackknife+_crossval,121,0.9162,1.513,0.7838,0.09299999999348074
SVM,lac_jackknife+_crossval,122,0.9226,1.4972,0.7898,0.0779999999795109
SVM,lac_jackknife+_crossval,123,0.9106,1.4488,0.7786,0.0940000000409782
SVM,lac_jackknife+_crossval,124,0.9194,1.5002,0.7846,0.0940000000409782
SVM,lac_jackknife+_crossval,125,0.8952,1.2756,0.801,0.0940000000409782
SVM,lac_jackknife+_crossval,126,0.934,1.5784,0.7876,0.0940000000409782
SVM,lac_jackknife+_crossval,127,0.952,1.6236,0.8074,0.125
SVM,lac_jackknife+_crossval,128,0.8718,1.2486,0.7832,0.10999999998603016
SVM,lac_jackknife+_crossval,129,0.948,1.8226,0.776,0.10900000005494803
SVM,lac_jackknife+_crossval,130,0.9274,1.55,0.7834,0.0940000000409782
SVM,lac_jackknife+_crossval,131,0.864,1.1426,0.7998,0.10999999998603016
SVM,lac_jackknife+_crossval,132,0.8962,1.3538,0.7948,0.10900000005494803
SVM,lac_jackknife+_crossval,133,0.9164,1.435,0.796,0.10900000005494803
SVM,lac_jackknife+_crossval,134,0.895,1.3998,0.7748,0.10900000005494803
SVM,lac_jackknife+_crossval,135,0.9506,1.5726,0.8202,0.0940000000409782
SVM,lac_jackknife+_crossval,136,0.952,1.5184,0.8246,0.09299999999348074
SVM,lac_jackknife+_crossval,137,0.9274,1.3694,0.8216,0.10999999998603016
SVM,lac_jackknife+_crossval,138,0.8726,1.2324,0.7898,0.10900000005494803
SVM,lac_jackknife+_crossval,139,0.87,1.2424,0.7902,0.125
SVM,lac_jackknife+_crossval,140,0.9348,1.5084,0.799,0.10899999993853271
SVM,lac_jackknife+_crossval,141,0.8966,1.3032,0.7998,0.10899999993853271
SVM,lac_jackknife+_crossval,142,0.9222,1.3908,0.8154,0.10899999993853271
SVM,lac_jackknife+_crossval,143,0.942,1.4956,0.8224,0.10899999993853271
SVM,lac_jackknife+_crossval,144,0.9,1.2678,0.807,0.10900000005494803
SVM,lac_jackknife+_crossval,145,0.9234,1.505,0.8004,0.125
SVM,lac_jackknife+_crossval,146,0.9452,1.4434,0.8364,0.10899999993853271
SVM,lac_jackknife+_crossval,147,0.901,1.2678,0.807,0.14000000001396984
SVM,lac_jackknife+_crossval,148,0.9612,1.5896,0.8062,0.10999999998603016
SVM,lac_jackknife+_crossval,149,0.9068,1.2534,0.8226,0.14099999994505197
SVM,lac_jackknife+_crossval,150,0.9262,1.3486,0.8254,0.10999999998603016
SVM,lac_jackknife+_crossval,151,0.9284,1.329,0.823,0.125
SVM,lac_jackknife+_crossval,152,0.9368,1.4296,0.811,0.10900000005494803
SVM,lac_jackknife+_crossval,153,0.9254,1.4392,0.7996,0.14000000001396984
