model,strategy,training_size,coverage,set_size,acc,duration
SVM,lac_cv+_mean,177,0.935,1.492,0.8154,0.0470000000204891
SVM,lac_cv+_mean,178,0.9306,1.4796,0.809,0.0470000000204891
SVM,lac_cv+_mean,179,0.941,1.6472,0.799,0.062000000034458935
SVM,lac_cv+_mean,180,0.9422,1.6646,0.8054,0.062000000034458935
SVM,lac_cv+_mean,181,0.9104,1.4216,0.8082,0.030999999959021807
SVM,lac_cv+_mean,182,0.9568,1.6686,0.8274,0.06299999996554106
SVM,lac_cv+_mean,183,0.8886,1.4524,0.7736,0.062000000034458935
SVM,lac_cv+_mean,184,0.936,1.4664,0.8186,0.06299999996554106
SVM,lac_cv+_mean,185,0.9436,1.5234,0.8194,0.0779999999795109
SVM,lac_cv+_mean,186,0.9378,1.5828,0.8074,0.062000000034458935
SVM,lac_cv+_mean,187,0.939,1.5662,0.818,0.06300000008195639
SVM,lac_cv+_mean,188,0.92,1.34,0.827,0.06199999991804361
SVM,lac_cv+_mean,189,0.914,1.3478,0.8136,0.0470000000204891
SVM,lac_cv+_mean,190,0.9322,1.452,0.8196,0.062000000034458935
SVM,lac_cv+_mean,191,0.9322,1.4482,0.8214,0.046999999904073775
SVM,lac_cv+_mean,192,0.9238,1.3914,0.8246,0.0470000000204891
SVM,lac_cv+_mean,193,0.8966,1.3454,0.7982,0.062000000034458935
SVM,lac_cv+_mean,194,0.9086,1.3004,0.8252,0.062000000034458935
SVM,lac_cv+_mean,195,0.9486,1.5724,0.8154,0.045999999972991645
SVM,lac_cv+_mean,196,0.92,1.3474,0.8252,0.06299999996554106
SVM,lac_cv+_mean,197,0.9406,1.663,0.7958,0.06299999996554106
SVM,lac_cv+_mean,198,0.9356,1.4722,0.827,0.06199999991804361
SVM,lac_cv+_mean,199,0.9552,1.6658,0.821,0.06299999996554106
SVM,lac_cv+_crossval,16,0.9796,4.9732,0.3436,0.015000000013969839
SVM,lac_cv+_crossval,17,0.9776,4.9684,0.3698,0.015000000013969839
SVM,lac_cv+_crossval,18,0.923,4.8986,0.4436,0.01600000006146729
SVM,lac_cv+_crossval,19,0.9906,4.99,0.5198,0.0
SVM,lac_cv+_crossval,20,0.9998,4.9998,0.5538,0.015999999945051968
SVM,lac_cv+_crossval,21,1.0,5.0,0.5832,0.0
SVM,lac_cv+_crossval,22,0.9998,4.9998,0.4246,0.015000000013969839
SVM,lac_cv+_crossval,23,0.9982,4.9982,0.3916,0.015000000013969839
SVM,lac_cv+_crossval,24,1.0,5.0,0.5602,0.015999999945051968
SVM,lac_cv+_crossval,25,0.9998,4.9998,0.5788,0.0
SVM,lac_cv+_crossval,26,1.0,5.0,0.5012,0.03200000000651926
SVM,lac_cv+_crossval,27,1.0,5.0,0.564,0.015999999945051968
SVM,lac_cv+_crossval,28,0.9898,4.9888,0.4904,0.01600000006146729
SVM,lac_cv+_crossval,29,1.0,5.0,0.6124,0.015999999945051968
SVM,lac_cv+_crossval,30,1.0,5.0,0.5444,0.015999999945051968
SVM,lac_cv+_crossval,31,0.9998,4.9998,0.59,0.015999999945051968
SVM,lac_cv+_crossval,32,0.9846,4.9738,0.565,0.015000000013969839
SVM,lac_cv+_crossval,33,0.9818,4.9748,0.5932,0.01600000006146729
SVM,lac_cv+_crossval,34,0.982,4.9814,0.593,0.015999999945051968
SVM,lac_cv+_crossval,35,0.9146,3.0098,0.5896,0.015999999945051968
SVM,lac_cv+_crossval,36,1.0,4.9884,0.6082,0.015000000013969839
SVM,lac_cv+_crossval,37,0.9992,4.8538,0.6124,0.03200000000651926
SVM,lac_cv+_crossval,38,0.9996,4.9092,0.5702,0.015000000013969839
SVM,lac_cv+_crossval,39,0.9994,4.9668,0.5698,0.015999999945051968
SVM,lac_cv+_crossval,40,0.9914,4.554,0.6182,0.015000000013969839
SVM,lac_cv+_crossval,41,0.957,3.8234,0.5884,0.015999999945051968
SVM,lac_cv+_crossval,42,0.9986,4.9638,0.5388,0.01600000006146729
SVM,lac_cv+_crossval,43,0.9924,4.4766,0.6228,0.015999999945051968
SVM,lac_cv+_crossval,44,0.9976,4.6142,0.6272,0.01600000006146729
SVM,lac_cv+_crossval,45,0.9952,4.3626,0.6832,0.03100000007543713
SVM,lac_cv+_crossval,46,0.9998,4.9874,0.6496,0.015000000013969839
SVM,lac_cv+_crossval,47,0.9988,4.738,0.6436,0.030999999959021807
SVM,lac_cv+_crossval,48,0.9282,2.9506,0.6646,0.015999999945051968
SVM,lac_cv+_crossval,49,0.9996,4.5748,0.6762,0.015999999945051968
SVM,lac_cv+_crossval,50,0.984,4.2372,0.6138,0.015999999945051968
SVM,lac_cv+_crossval,51,0.9306,3.1162,0.646,0.015000000013969839
SVM,lac_cv+_crossval,52,0.9606,2.908,0.6636,0.015000000013969839
SVM,lac_cv+_crossval,53,0.9586,3.3082,0.6168,0.03100000007543713
SVM,lac_cv+_crossval,54,0.9726,3.5678,0.6632,0.03100000007543713
SVM,lac_cv+_crossval,55,0.9834,3.8666,0.6276,0.01600000006146729
SVM,lac_cv+_crossval,56,0.8934,2.3334,0.6414,0.030999999959021807
SVM,lac_cv+_crossval,57,0.9908,4.0294,0.6482,0.015000000013969839
SVM,lac_cv+_crossval,58,0.9532,3.3322,0.6238,0.03100000007543713
SVM,lac_cv+_crossval,59,0.9204,2.8552,0.6524,0.015999999945051968
SVM,lac_cv+_crossval,60,0.9566,3.0472,0.6426,0.030999999959021807
SVM,lac_cv+_crossval,61,0.917,2.505,0.6648,0.030999999959021807
SVM,lac_cv+_crossval,62,0.9598,3.1448,0.6612,0.015999999945051968
SVM,lac_cv+_crossval,63,0.9564,2.851,0.6946,0.03100000007543713
SVM,lac_cv+_crossval,64,0.913,2.4218,0.668,0.03200000000651926
SVM,lac_cv+_crossval,65,0.9614,3.4776,0.667,0.046999999904073775
SVM,lac_cv+_crossval,66,0.8822,1.947,0.6838,0.030999999959021807
SVM,lac_cv+_crossval,67,0.8606,1.9396,0.6924,0.015999999945051968
SVM,lac_cv+_crossval,68,0.9694,2.7314,0.7214,0.01600000006146729
SVM,lac_cv+_crossval,69,0.8924,2.069,0.6884,0.030999999959021807
SVM,lac_cv+_crossval,70,0.9788,3.1642,0.7304,0.01600000006146729
SVM,lac_cv+_crossval,71,0.9856,3.2462,0.7096,0.030999999959021807
SVM,lac_cv+_crossval,72,0.9294,2.4948,0.6892,0.015999999945051968
SVM,lac_cv+_crossval,73,0.9154,2.1758,0.698,0.030999999959021807
SVM,lac_cv+_crossval,74,0.9866,3.3454,0.7066,0.030999999959021807
SVM,lac_cv+_crossval,75,0.934,2.3342,0.7164,0.030999999959021807
SVM,lac_cv+_crossval,76,0.9232,2.4992,0.6818,0.03100000007543713
SVM,lac_cv+_crossval,77,0.917,1.974,0.7244,0.03100000007543713
SVM,lac_cv+_crossval,78,0.9292,2.3914,0.6816,0.015000000013969839
SVM,lac_cv+_crossval,79,0.917,2.2214,0.69,0.030999999959021807
SVM,lac_cv+_crossval,80,0.9262,2.1414,0.7148,0.030999999959021807
SVM,lac_cv+_crossval,81,0.9294,2.1154,0.748,0.03200000000651926
SVM,lac_cv+_crossval,82,0.9382,2.3778,0.7066,0.015999999945051968
SVM,lac_cv+_crossval,83,0.9434,2.4404,0.7024,0.01600000006146729
SVM,lac_cv+_crossval,84,0.8744,1.8376,0.7132,0.0470000000204891
SVM,lac_cv+_crossval,85,0.8966,2.0128,0.6952,0.03100000007543713
SVM,lac_cv+_crossval,86,0.9456,2.5426,0.6946,0.03200000000651926
SVM,lac_cv+_crossval,87,0.829,1.5332,0.7078,0.0470000000204891
SVM,lac_cv+_crossval,88,0.9272,2.0922,0.6998,0.030999999959021807
SVM,lac_cv+_crossval,89,0.973,2.8572,0.7474,0.03200000000651926
SVM,lac_cv+_crossval,90,0.9084,1.6934,0.7614,0.030999999959021807
SVM,lac_cv+_crossval,91,0.9172,1.8772,0.7132,0.030999999959021807
SVM,lac_cv+_crossval,92,0.9596,2.278,0.7604,0.030999999959021807
SVM,lac_cv+_crossval,93,0.8726,1.5944,0.7442,0.03200000000651926
SVM,lac_cv+_crossval,94,0.9122,1.8942,0.7228,0.0470000000204891
SVM,lac_cv+_crossval,95,0.9576,2.2864,0.7376,0.030999999959021807
SVM,lac_cv+_crossval,96,0.9328,2.1028,0.727,0.030999999959021807
SVM,lac_cv+_crossval,97,0.9446,2.0904,0.7286,0.030999999959021807
SVM,lac_cv+_crossval,98,0.9364,2.0078,0.73,0.03100000007543713
SVM,lac_cv+_crossval,99,0.9712,2.5344,0.742,0.046999999904073775
SVM,lac_cv+_crossval,100,0.9554,2.5528,0.7318,0.03200000000651926
SVM,lac_cv+_crossval,101,0.9148,2.0128,0.7276,0.0470000000204891
SVM,lac_cv+_crossval,102,0.9218,1.808,0.7406,0.03200000000651926
SVM,lac_cv+_crossval,103,0.9172,2.0142,0.7274,0.030999999959021807
SVM,lac_cv+_crossval,104,0.972,2.3286,0.771,0.030999999959021807
SVM,lac_cv+_crossval,105,0.966,2.372,0.744,0.03200000000651926
SVM,lac_cv+_crossval,106,0.9074,1.9036,0.7292,0.030999999959021807
SVM,lac_cv+_crossval,107,0.9054,1.625,0.7518,0.0470000000204891
SVM,lac_cv+_crossval,108,0.9162,1.774,0.7438,0.030999999959021807
SVM,lac_cv+_crossval,109,0.8656,1.4238,0.7526,0.0470000000204891
SVM,lac_cv+_crossval,110,0.891,1.511,0.7716,0.03200000000651926
SVM,lac_cv+_crossval,111,0.9528,2.0368,0.7342,0.03100000007543713
SVM,lac_cv+_crossval,112,0.9374,1.927,0.774,0.0470000000204891
SVM,lac_cv+_crossval,113,0.9122,1.632,0.7592,0.0470000000204891
SVM,lac_cv+_crossval,114,0.964,2.069,0.781,0.03200000000651926
SVM,lac_cv+_crossval,115,0.8882,1.6094,0.7434,0.03100000007543713
SVM,lac_cv+_crossval,116,0.902,1.551,0.7642,0.03100000007543713
SVM,lac_cv+_crossval,117,0.9274,1.5848,0.792,0.030999999959021807
SVM,lac_cv+_crossval,118,0.9464,1.8726,0.795,0.030999999959021807
SVM,lac_cv+_crossval,119,0.936,1.872,0.7612,0.0470000000204891
SVM,lac_cv+_crossval,120,0.9554,2.075,0.7666,0.030999999959021807
SVM,lac_cv+_crossval,121,0.9548,1.8958,0.777,0.030999999959021807
SVM,lac_cv+_crossval,122,0.9406,1.7746,0.7948,0.0470000000204891
SVM,lac_cv+_crossval,123,0.9276,1.8334,0.7608,0.03200000000651926
SVM,lac_cv+_crossval,124,0.9292,1.7988,0.7582,0.01600000006146729
SVM,lac_cv+_crossval,125,0.9632,2.096,0.7782,0.0470000000204891
SVM,lac_cv+_crossval,126,0.961,1.9982,0.791,0.0470000000204891
SVM,lac_cv+_crossval,127,0.9658,2.0674,0.7938,0.0470000000204891
SVM,lac_cv+_crossval,128,0.9482,1.9296,0.779,0.03200000000651926
SVM,lac_cv+_crossval,129,0.8762,1.4002,0.771,0.046999999904073775
SVM,lac_cv+_crossval,130,0.9034,1.492,0.7812,0.045999999972991645
SVM,lac_cv+_crossval,131,0.9268,1.769,0.767,0.0470000000204891
SVM,lac_cv+_crossval,132,0.9388,1.7162,0.798,0.0470000000204891
SVM,lac_cv+_crossval,133,0.9266,1.6162,0.79,0.03200000000651926
SVM,lac_cv+_crossval,134,0.9762,2.1462,0.7978,0.0470000000204891
SVM,lac_cv+_crossval,135,0.878,1.3584,0.78,0.03200000000651926
SVM,lac_cv+_crossval,136,0.9426,2.0392,0.744,0.0470000000204891
SVM,lac_cv+_crossval,137,0.939,1.6968,0.7792,0.045999999972991645
SVM,lac_cv+_crossval,138,0.9398,1.6834,0.8022,0.03100000007543713
SVM,lac_cv+_crossval,139,0.9008,1.4902,0.7818,0.0470000000204891
SVM,lac_cv+_crossval,140,0.9306,1.793,0.776,0.0470000000204891
SVM,lac_cv+_crossval,141,0.901,1.5422,0.7686,0.045999999972991645
SVM,lac_cv+_crossval,142,0.9218,1.6296,0.7804,0.03200000000651926
SVM,lac_cv+_crossval,143,0.9554,1.9302,0.7792,0.0470000000204891
SVM,lac_cv+_crossval,144,0.9422,1.7628,0.7812,0.030999999959021807
SVM,lac_cv+_crossval,145,0.885,1.5076,0.7686,0.0470000000204891
SVM,lac_cv+_crossval,146,0.9254,1.5402,0.8022,0.030999999959021807
SVM,lac_cv+_crossval,147,0.8672,1.3216,0.7694,0.0470000000204891
SVM,lac_cv+_crossval,148,0.9522,1.7608,0.8014,0.03200000000651926
SVM,lac_cv+_crossval,149,0.945,1.8236,0.7938,0.0470000000204891
SVM,lac_cv+_crossval,150,0.8916,1.4646,0.7866,0.0470000000204891
SVM,lac_cv+_crossval,151,0.9478,1.699,0.8174,0.0470000000204891
SVM,lac_cv+_crossval,152,0.933,1.6554,0.7934,0.046999999904073775
SVM,lac_cv+_crossval,153,0.946,1.7468,0.7996,0.0470000000204891
SVM,lac_cv+_crossval,154,0.91,1.4816,0.7824,0.0470000000204891
SVM,lac_cv+_crossval,155,0.9128,1.512,0.7774,0.062000000034458935
SVM,lac_cv+_crossval,156,0.888,1.2396,0.822,0.0470000000204891
SVM,lac_cv+_crossval,157,0.9214,1.4982,0.8004,0.045999999972991645
SVM,lac_cv+_crossval,158,0.9226,1.491,0.81,0.0470000000204891
SVM,lac_cv+_crossval,159,0.9338,1.6088,0.7986,0.06199999991804361
SVM,lac_cv+_crossval,160,0.9088,1.5696,0.7796,0.03200000000651926
SVM,lac_cv+_crossval,161,0.9436,1.8868,0.786,0.0470000000204891
SVM,lac_cv+_crossval,162,0.9544,1.8928,0.7906,0.06299999996554106
SVM,lac_cv+_crossval,163,0.9454,1.7372,0.7916,0.030999999959021807
SVM,lac_cv+_crossval,164,0.9094,1.3972,0.8118,0.0470000000204891
SVM,lac_cv+_crossval,165,0.9126,1.4584,0.7924,0.03100000007543713
SVM,lac_cv+_crossval,166,0.939,1.6466,0.8132,0.06299999996554106
SVM,lac_cv+_crossval,167,0.9386,1.5884,0.8074,0.06300000008195639
SVM,lac_cv+_crossval,168,0.9216,1.4382,0.815,0.062000000034458935
SVM,lac_cv+_crossval,169,0.89,1.38,0.7882,0.0470000000204891
SVM,lac_cv+_crossval,170,0.9524,1.7448,0.8084,0.06300000008195639
SVM,lac_cv+_crossval,171,0.9268,1.5102,0.8116,0.062000000034458935
SVM,lac_cv+_crossval,172,0.9484,1.7566,0.8022,0.045999999972991645
SVM,lac_cv+_crossval,173,0.8982,1.3218,0.8104,0.0470000000204891
SVM,lac_cv+_crossval,174,0.89,1.3416,0.8042,0.0470000000204891
SVM,lac_cv+_crossval,175,0.898,1.3554,0.8022,0.0470000000204891
SVM,lac_cv+_crossval,176,0.916,1.4718,0.7988,0.06199999991804361
SVM,lac_cv+_crossval,177,0.9294,1.5864,0.7918,0.046999999904073775
SVM,lac_cv+_crossval,178,0.9386,1.499,0.8286,0.0470000000204891
SVM,lac_cv+_crossval,179,0.9004,1.3744,0.8074,0.06300000008195639
SVM,lac_cv+_crossval,180,0.9156,1.4392,0.8056,0.0470000000204891
SVM,lac_cv+_crossval,181,0.9206,1.3872,0.8198,0.06300000008195639
SVM,lac_cv+_crossval,182,0.933,1.7466,0.7826,0.0470000000204891
SVM,lac_cv+_crossval,183,0.9352,1.434,0.8216,0.0470000000204891
SVM,lac_cv+_crossval,184,0.912,1.4584,0.793,0.062000000034458935
SVM,lac_cv+_crossval,185,0.9352,1.5384,0.8246,0.062000000034458935
SVM,lac_cv+_crossval,186,0.9316,1.4542,0.8212,0.06199999991804361
SVM,lac_cv+_crossval,187,0.9404,1.6052,0.8118,0.0470000000204891
SVM,lac_cv+_crossval,188,0.9134,1.367,0.8244,0.0779999999795109
SVM,lac_cv+_crossval,189,0.9254,1.4936,0.8022,0.06199999991804361
SVM,lac_cv+_crossval,190,0.9064,1.3856,0.7956,0.06199999991804361
SVM,lac_cv+_crossval,191,0.9358,1.5464,0.8144,0.045999999972991645
SVM,lac_cv+_crossval,192,0.922,1.3694,0.8354,0.06199999991804361
SVM,lac_cv+_crossval,193,0.9352,1.4034,0.839,0.062000000034458935
SVM,lac_cv+_crossval,194,0.9234,1.38,0.8202,0.06299999996554106
SVM,lac_cv+_crossval,195,0.9482,1.576,0.8206,0.06300000008195639
SVM,lac_cv+_crossval,196,0.9482,1.6128,0.82,0.062000000034458935
SVM,lac_cv+_crossval,197,0.9468,1.5736,0.8274,0.0779999999795109
SVM,lac_cv+_crossval,198,0.9274,1.436,0.816,0.06299999996554106
SVM,lac_cv+_crossval,199,0.942,1.519,0.8094,0.06299999996554106
SVM,lac_jackknife+_crossval,16,0.957,4.949,0.39,0.0470000000204891
SVM,lac_jackknife+_crossval,17,1.0,5.0,0.4046,0.0470000000204891
SVM,lac_jackknife+_crossval,18,0.9974,4.9972,0.4348,0.030999999959021807
SVM,lac_jackknife+_crossval,19,0.9984,4.9976,0.4654,0.030999999959021807
SVM,lac_jackknife+_crossval,20,0.9854,4.9842,0.4256,0.03200000000651926
SVM,lac_jackknife+_crossval,21,0.9972,4.9972,0.436,0.0470000000204891
SVM,lac_jackknife+_crossval,22,0.9986,4.9982,0.4448,0.045999999972991645
SVM,lac_jackknife+_crossval,23,0.9936,4.9934,0.4298,0.03200000000651926
SVM,lac_jackknife+_crossval,24,0.9994,4.9992,0.5522,0.030999999959021807
SVM,lac_jackknife+_crossval,25,0.9846,4.9842,0.5408,0.03100000007543713
SVM,lac_jackknife+_crossval,26,0.8786,4.8236,0.4134,0.03100000007543713
SVM,lac_jackknife+_crossval,27,0.987,4.5704,0.5096,0.0470000000204891
SVM,lac_jackknife+_crossval,28,0.9998,4.9986,0.5586,0.0470000000204891
SVM,lac_jackknife+_crossval,29,1.0,5.0,0.5286,0.0470000000204891
SVM,lac_jackknife+_crossval,30,1.0,5.0,0.5568,0.0470000000204891
SVM,lac_jackknife+_crossval,31,0.9058,4.7694,0.5374,0.0470000000204891
SVM,lac_jackknife+_crossval,32,1.0,5.0,0.604,0.046999999904073775
SVM,lac_jackknife+_crossval,33,0.993,4.7112,0.5498,0.045999999972991645
SVM,lac_jackknife+_crossval,34,0.9762,4.2886,0.5458,0.0470000000204891
SVM,lac_jackknife+_crossval,35,0.91,4.4314,0.5486,0.03100000007543713
SVM,lac_jackknife+_crossval,36,0.9658,4.7118,0.5978,0.030999999959021807
SVM,lac_jackknife+_crossval,37,0.999,4.985,0.6678,0.03100000007543713
SVM,lac_jackknife+_crossval,38,0.9584,4.0918,0.6068,0.03100000007543713
SVM,lac_jackknife+_crossval,39,0.9096,3.0646,0.6188,0.045999999972991645
SVM,lac_jackknife+_crossval,40,0.9998,4.994,0.6518,0.0470000000204891
SVM,lac_jackknife+_crossval,41,0.9846,4.4388,0.6368,0.045999999972991645
SVM,lac_jackknife+_crossval,42,0.9818,3.7202,0.6098,0.0470000000204891
SVM,lac_jackknife+_crossval,43,0.8942,2.7264,0.5732,0.045999999972991645
SVM,lac_jackknife+_crossval,44,0.9522,3.364,0.6316,0.0470000000204891
SVM,lac_jackknife+_crossval,45,0.9998,4.9382,0.5934,0.0470000000204891
SVM,lac_jackknife+_crossval,46,0.995,4.2892,0.6552,0.0470000000204891
SVM,lac_jackknife+_crossval,47,0.9336,3.0454,0.613,0.0470000000204891
SVM,lac_jackknife+_crossval,48,0.9452,3.14,0.6884,0.0470000000204891
SVM,lac_jackknife+_crossval,49,0.9302,3.1044,0.63,0.0470000000204891
SVM,lac_jackknife+_crossval,50,0.951,2.898,0.6576,0.046999999904073775
SVM,lac_jackknife+_crossval,51,0.9026,2.7084,0.6124,0.0470000000204891
SVM,lac_jackknife+_crossval,52,0.8466,2.0744,0.6298,0.0470000000204891
SVM,lac_jackknife+_crossval,53,0.94,2.4618,0.692,0.06300000008195639
SVM,lac_jackknife+_crossval,54,0.8894,2.7954,0.6546,0.0470000000204891
SVM,lac_jackknife+_crossval,55,0.9106,2.269,0.6648,0.06199999991804361
SVM,lac_jackknife+_crossval,56,0.7732,1.3286,0.6572,0.062000000034458935
SVM,lac_jackknife+_crossval,57,0.8982,2.3758,0.637,0.062000000034458935
SVM,lac_jackknife+_crossval,58,0.9634,3.1328,0.6808,0.06300000008195639
SVM,lac_jackknife+_crossval,59,0.879,2.0832,0.6616,0.062000000034458935
SVM,lac_jackknife+_crossval,60,0.9394,3.0036,0.6308,0.06299999996554106
SVM,lac_jackknife+_crossval,61,0.9394,2.4084,0.7066,0.045999999972991645
SVM,lac_jackknife+_crossval,62,0.9718,3.0726,0.6794,0.062000000034458935
SVM,lac_jackknife+_crossval,63,0.9436,2.3148,0.7038,0.062000000034458935
SVM,lac_jackknife+_crossval,64,0.8994,1.8842,0.7062,0.0470000000204891
SVM,lac_jackknife+_crossval,65,0.8842,2.033,0.678,0.06300000008195639
SVM,lac_jackknife+_crossval,66,0.9274,2.0792,0.7158,0.06299999996554106
SVM,lac_jackknife+_crossval,67,0.9126,2.1734,0.6884,0.06299999996554106
SVM,lac_jackknife+_crossval,68,0.9548,2.478,0.7326,0.0470000000204891
SVM,lac_jackknife+_crossval,69,0.9772,3.0598,0.7056,0.06299999996554106
SVM,lac_jackknife+_crossval,70,0.9478,2.856,0.6634,0.062000000034458935
SVM,lac_jackknife+_crossval,71,0.935,2.73,0.6556,0.07900000002700835
SVM,lac_jackknife+_crossval,72,0.9148,1.8006,0.7396,0.06299999996554106
SVM,lac_jackknife+_crossval,73,0.9258,2.2206,0.6966,0.06299999996554106
SVM,lac_jackknife+_crossval,74,0.905,1.885,0.735,0.06299999996554106
SVM,lac_jackknife+_crossval,75,0.904,1.9906,0.6974,0.06299999996554106
SVM,lac_jackknife+_crossval,76,0.8256,1.508,0.6886,0.07800000009592623
SVM,lac_jackknife+_crossval,77,0.9666,2.7706,0.7072,0.0779999999795109
SVM,lac_jackknife+_crossval,78,0.9048,1.9594,0.7374,0.06299999996554106
SVM,lac_jackknife+_crossval,79,0.8806,1.673,0.7356,0.062000000034458935
SVM,lac_jackknife+_crossval,80,0.9396,2.1578,0.7224,0.0779999999795109
SVM,lac_jackknife+_crossval,81,0.9004,2.102,0.6764,0.0779999999795109
SVM,lac_jackknife+_crossval,82,0.8112,1.6008,0.6846,0.07800000009592623
SVM,lac_jackknife+_crossval,83,0.9176,1.9204,0.7222,0.07800000009592623
SVM,lac_jackknife+_crossval,84,0.9296,2.1,0.722,0.07900000002700835
SVM,lac_jackknife+_crossval,85,0.9068,1.838,0.712,0.062000000034458935
SVM,lac_jackknife+_crossval,86,0.9024,1.962,0.7136,0.062000000034458935
SVM,lac_jackknife+_crossval,87,0.9328,2.2074,0.71,0.07900000002700835
SVM,lac_jackknife+_crossval,88,0.9266,1.779,0.7742,0.09299999999348074
SVM,lac_jackknife+_crossval,89,0.948,2.0842,0.7552,0.07900000002700835
SVM,lac_jackknife+_crossval,90,0.9446,2.2048,0.7188,0.0779999999795109
SVM,lac_jackknife+_crossval,91,0.9766,2.8836,0.7352,0.07900000002700835
SVM,lac_jackknife+_crossval,92,0.9198,1.6872,0.7652,0.06199999991804361
SVM,lac_jackknife+_crossval,93,0.8792,1.5114,0.743,0.07900000002700835
SVM,lac_jackknife+_crossval,94,0.916,1.828,0.7298,0.07800000009592623
SVM,lac_jackknife+_crossval,95,0.8924,1.4716,0.7828,0.0779999999795109
SVM,lac_jackknife+_crossval,96,0.9,1.6426,0.7544,0.0940000000409782
SVM,lac_jackknife+_crossval,97,0.9444,2.3426,0.706,0.0779999999795109
SVM,lac_jackknife+_crossval,98,0.9284,1.8182,0.7542,0.0779999999795109
SVM,lac_jackknife+_crossval,99,0.9208,1.9134,0.724,0.0940000000409782
SVM,lac_jackknife+_crossval,100,0.9272,1.827,0.7506,0.0779999999795109
SVM,lac_jackknife+_crossval,101,0.915,1.65,0.7696,0.0940000000409782
SVM,lac_jackknife+_crossval,102,0.9536,2.2558,0.7096,0.0779999999795109
SVM,lac_jackknife+_crossval,103,0.9152,1.7344,0.7572,0.0940000000409782
SVM,lac_jackknife+_crossval,104,0.952,2.1454,0.7542,0.0940000000409782
SVM,lac_jackknife+_crossval,105,0.9272,1.8722,0.7482,0.09299999999348074
SVM,lac_jackknife+_crossval,106,0.86,1.4836,0.7294,0.09299999999348074
SVM,lac_jackknife+_crossval,107,0.9046,1.626,0.7438,0.09299999999348074
SVM,lac_jackknife+_crossval,108,0.9322,1.681,0.7872,0.0940000000409782
SVM,lac_jackknife+_crossval,109,0.9246,1.8054,0.7592,0.09399999992456287
SVM,lac_jackknife+_crossval,110,0.8066,1.2826,0.7154,0.10900000005494803
SVM,lac_jackknife+_crossval,111,0.9236,1.7884,0.7548,0.0940000000409782
SVM,lac_jackknife+_crossval,112,0.916,1.6212,0.7688,0.09299999999348074
SVM,lac_jackknife+_crossval,113,0.92,1.7668,0.7558,0.10900000005494803
SVM,lac_jackknife+_crossval,114,0.9504,1.9192,0.7726,0.10900000005494803
SVM,lac_jackknife+_crossval,115,0.8716,1.472,0.754,0.0779999999795109
SVM,lac_jackknife+_crossval,116,0.8028,1.1624,0.7442,0.0940000000409782
SVM,lac_jackknife+_crossval,117,0.9192,1.7416,0.7448,0.10899999993853271
SVM,lac_jackknife+_crossval,118,0.9128,1.8484,0.739,0.10900000005494803
SVM,lac_jackknife+_crossval,119,0.9156,1.683,0.7424,0.09399999992456287
SVM,lac_jackknife+_crossval,120,0.8962,1.4986,0.767,0.125
SVM,lac_jackknife+_crossval,121,0.8904,1.453,0.7686,0.0940000000409782
SVM,lac_jackknife+_crossval,122,0.8958,1.5212,0.7624,0.10899999993853271
SVM,lac_jackknife+_crossval,123,0.9336,1.6072,0.7932,0.10899999993853271
SVM,lac_jackknife+_crossval,124,0.9476,1.8424,0.795,0.0940000000409782
SVM,lac_jackknife+_crossval,125,0.9238,1.7114,0.7536,0.09299999999348074
SVM,lac_jackknife+_crossval,126,0.92,1.726,0.7652,0.10999999998603016
SVM,lac_jackknife+_crossval,127,0.9124,1.4972,0.7752,0.0940000000409782
SVM,lac_jackknife+_crossval,128,0.9182,1.7774,0.7458,0.10999999998603016
SVM,lac_jackknife+_crossval,129,0.9348,2.0158,0.7236,0.0940000000409782
SVM,lac_jackknife+_crossval,130,0.9462,1.6454,0.797,0.09299999999348074
SVM,lac_jackknife+_crossval,131,0.9078,1.6314,0.7644,0.10900000005494803
SVM,lac_jackknife+_crossval,132,0.8996,1.5768,0.759,0.125
SVM,lac_jackknife+_crossval,133,0.8896,1.396,0.7676,0.125
SVM,lac_jackknife+_crossval,134,0.8628,1.3256,0.7636,0.10899999993853271
SVM,lac_jackknife+_crossval,135,0.9122,1.5664,0.771,0.125
SVM,lac_jackknife+_crossval,136,0.9224,1.5372,0.792,0.10900000005494803
SVM,lac_jackknife+_crossval,137,0.9028,1.5072,0.7812,0.10999999998603016
SVM,lac_jackknife+_crossval,138,0.8454,1.3186,0.744,0.125
SVM,lac_jackknife+_crossval,139,0.9172,1.608,0.7762,0.125
SVM,lac_jackknife+_crossval,140,0.92,1.5284,0.7892,0.125
SVM,lac_jackknife+_crossval,141,0.9412,1.8814,0.7664,0.125
SVM,lac_jackknife+_crossval,142,0.9094,1.4984,0.7746,0.125
SVM,lac_jackknife+_crossval,143,0.9104,1.4886,0.7864,0.10899999993853271
SVM,lac_jackknife+_crossval,144,0.925,1.4768,0.8022,0.125
SVM,lac_jackknife+_crossval,145,0.9188,1.435,0.8022,0.14000000001396984
SVM,lac_jackknife+_crossval,146,0.9292,1.619,0.7716,0.125
SVM,lac_jackknife+_crossval,147,0.9076,1.4028,0.7974,0.125
SVM,lac_jackknife+_crossval,148,0.9436,1.6394,0.8048,0.1410000000614673
SVM,lac_jackknife+_crossval,149,0.9076,1.4992,0.7932,0.1559999999590218
SVM,lac_jackknife+_crossval,150,0.918,1.5938,0.768,0.125
